t1,key1,t2,key2,reduce,time
25000,18,65000,16,28,42127
25000,18,65000,16,29,42111
25000,18,65000,16,30,42136
25000,18,65000,16,31,44132
25000,18,65000,16,32,42117
25000,18,65000,16,33,44109
25000,18,65000,16,34,44114
25000,18,65000,16,35,44122
25000,18,65000,16,36,46128
25000,18,65000,16,37,46122
25000,18,65000,16,38,48108
25000,18,65000,16,39,46132
25000,18,65000,16,40,48172
30000,16,30000,16,1,54103
30000,16,30000,16,2,38124
30000,16,30000,16,3,32115
30000,16,30000,16,4,30331
30000,16,30000,16,5,30110
30000,16,30000,16,6,30118
30000,16,30000,16,7,30109
30000,16,30000,16,8,30111
30000,16,30000,16,9,30123
30000,16,30000,16,10,30128
30000,16,30000,16,11,30106
30000,16,30000,16,12,32118
30000,16,30000,16,13,32122
30000,16,30000,16,14,32120
30000,16,30000,16,15,34098
30000,16,30000,16,16,34160
30000,16,30000,16,17,36107
30000,16,30000,16,18,32119
30000,16,30000,16,19,34116
30000,16,30000,16,20,34115
30000,16,30000,16,21,34120
30000,16,30000,16,22,36122
30000,16,30000,16,23,36123
30000,16,30000,16,24,38105
30000,16,30000,16,25,36114
30000,16,30000,16,26,36116
30000,16,30000,16,27,38121
30000,16,30000,16,28,40126
30000,16,30000,16,29,38119
30000,16,30000,16,30,38165
30000,16,30000,16,31,40497
30000,16,30000,16,32,40113
30000,16,30000,16,33,42114
30000,16,30000,16,34,42118
30000,16,30000,16,35,42173
30000,16,30000,16,36,44119
30000,16,30000,16,37,42116
30000,16,30000,16,38,44121
30000,16,30000,16,39,44110
30000,16,30000,16,40,44121
30000,16,35000,23,1,48115
30000,16,35000,23,2,34114
30000,16,35000,23,3,30110
30000,16,35000,23,4,30122
30000,16,35000,23,5,28107
30000,16,35000,23,6,26109
30000,16,35000,23,7,30112
30000,16,35000,23,8,28174
30000,16,35000,23,9,28108
30000,16,35000,23,10,30105
30000,16,35000,23,11,30106
30000,16,35000,23,12,30104
30000,16,35000,23,13,32108
30000,16,35000,23,14,32110
30000,16,35000,23,15,32121
30000,16,35000,23,16,32105
30000,16,35000,23,17,34114
30000,16,35000,23,18,32114
30000,16,35000,23,19,34115
30000,16,35000,23,20,32119
30000,16,35000,23,21,36121
30000,16,35000,23,22,36112
30000,16,35000,23,23,38110
30000,16,35000,23,24,36118
30000,16,35000,23,25,36112
30000,16,35000,23,26,36116
30000,16,35000,23,27,36107
30000,16,35000,23,28,38113
30000,16,35000,23,29,36115
30000,16,35000,23,30,38109
30000,16,35000,23,31,40115
30000,16,35000,23,32,40109
30000,16,35000,23,33,42123
30000,16,35000,23,34,42113
30000,16,35000,23,35,40111
30000,16,35000,23,36,42119
30000,16,35000,23,37,42119
30000,16,35000,23,38,40109
30000,16,35000,23,39,46111
30000,16,35000,23,40,46113
30000,16,40000,22,1,54129
30000,16,40000,22,2,38115
30000,16,40000,22,3,32121
30000,16,40000,22,4,30118
30000,16,40000,22,5,28118
30000,16,40000,22,6,30111
30000,16,40000,22,7,28114
30000,16,40000,22,8,28105
30000,16,40000,22,9,30111
30000,16,40000,22,10,28118
30000,16,40000,22,11,30105
30000,16,40000,22,12,30112
30000,16,40000,22,13,30194
30000,16,40000,22,14,32104
30000,16,40000,22,15,32107
30000,16,40000,22,16,34111
30000,16,40000,22,17,34111
30000,16,40000,22,18,34131
30000,16,40000,22,19,32116
30000,16,40000,22,20,36112
30000,16,40000,22,21,34117
30000,16,40000,22,22,34109
30000,16,40000,22,23,36111
30000,16,40000,22,24,36125
30000,16,40000,22,25,36114
30000,16,40000,22,26,38187
30000,16,40000,22,27,38114
30000,16,40000,22,28,36122
30000,16,40000,22,29,38108
30000,16,40000,22,30,40122
30000,16,40000,22,31,40124
30000,16,40000,22,32,40118
30000,16,40000,22,33,42194
30000,16,40000,22,34,40116
30000,16,40000,22,35,42118
30000,16,40000,22,36,42119
30000,16,40000,22,37,42120
30000,16,40000,22,38,44113
30000,16,40000,22,39,44125
30000,16,40000,22,40,44130
30000,16,45000,6,1,74116
30000,16,45000,6,2,48142
30000,16,45000,6,3,38128
30000,16,45000,6,4,38115
30000,16,45000,6,5,38112
30000,16,45000,6,6,34114
30000,16,45000,6,7,32121
30000,16,45000,6,8,34116
30000,16,45000,6,9,34415
30000,16,45000,6,10,34121
30000,16,45000,6,11,36122
30000,16,45000,6,12,34120
30000,16,45000,6,13,34119
30000,16,45000,6,14,34105
30000,16,45000,6,15,36400
30000,16,45000,6,16,36126
30000,16,45000,6,17,36116
30000,16,45000,6,18,36131
30000,16,45000,6,19,36125
30000,16,45000,6,20,36114
30000,16,45000,6,21,36127
30000,16,45000,6,22,36115
30000,16,45000,6,23,38120
30000,16,45000,6,24,38235
30000,16,45000,6,25,38115
30000,16,45000,6,26,38125
30000,16,45000,6,27,40114
30000,16,45000,6,28,40112
30000,16,45000,6,29,40118
30000,16,45000,6,30,40131
30000,16,45000,6,31,40121
30000,16,45000,6,32,42100
30000,16,45000,6,33,42108
30000,16,45000,6,34,44111
30000,16,45000,6,35,44128
30000,16,45000,6,36,44117
30000,16,45000,6,37,44161
30000,16,45000,6,38,44117
30000,16,45000,6,39,46112
30000,16,45000,6,40,44113
30000,16,50000,6,1,80117
30000,16,50000,6,2,50112
30000,16,50000,6,3,40125
30000,16,50000,6,4,38113
30000,16,50000,6,5,40111
30000,16,50000,6,6,34172
30000,16,50000,6,7,36117
30000,16,50000,6,8,34109
30000,16,50000,6,9,34110
30000,16,50000,6,10,36119
30000,16,50000,6,11,36660
30000,16,50000,6,12,38187
30000,16,50000,6,13,34120
30000,16,50000,6,14,40115
30000,16,50000,6,15,36113
30000,16,50000,6,16,36108
30000,16,50000,6,17,36108
30000,16,50000,6,18,38110
30000,16,50000,6,19,36120
30000,16,50000,6,20,36119
30000,16,50000,6,21,36123
30000,16,50000,6,22,38113
30000,16,50000,6,23,38102
30000,16,50000,6,24,38112
30000,16,50000,6,25,38106
30000,16,50000,6,26,40119
30000,16,50000,6,27,40413
30000,16,50000,6,28,42115
30000,16,50000,6,29,42106
30000,16,50000,6,30,42113
30000,16,50000,6,31,42124
30000,16,50000,6,32,44123
30000,16,50000,6,33,44115
30000,16,50000,6,34,44124
30000,16,50000,6,35,42116
30000,16,50000,6,36,44107
30000,16,50000,6,37,44131
30000,16,50000,6,38,46135
30000,16,50000,6,39,46169
30000,16,50000,6,40,46114
30000,16,55000,14,1,86117
30000,16,55000,14,2,54160
30000,16,55000,14,3,44114
30000,16,55000,14,4,40106
30000,16,55000,14,5,34123
30000,16,55000,14,6,36129
30000,16,55000,14,7,34128
30000,16,55000,14,8,34113
30000,16,55000,14,9,32110
30000,16,55000,14,10,34118
30000,16,55000,14,11,40117
30000,16,55000,14,12,38111
30000,16,55000,14,13,36118
30000,16,55000,14,14,38122
30000,16,55000,14,15,38114
30000,16,55000,14,16,38118
30000,16,55000,14,17,38118
30000,16,55000,14,18,38120
30000,16,55000,14,19,38221
30000,16,55000,14,20,38125
30000,16,55000,14,21,38113
30000,16,55000,14,22,38111
30000,16,55000,14,23,40186
30000,16,55000,14,24,42120
30000,16,55000,14,25,42126
30000,16,55000,14,26,42141
30000,16,55000,14,27,42114
30000,16,55000,14,28,44117
30000,16,55000,14,29,42111
30000,16,55000,14,30,44114
30000,16,55000,14,31,44112
30000,16,55000,14,32,44113
30000,16,55000,14,33,44113
30000,16,55000,14,34,46120
30000,16,55000,14,35,46119
30000,16,55000,14,36,46129
30000,16,55000,14,37,48128
30000,16,55000,14,38,48118
30000,16,55000,14,39,48119
30000,16,55000,14,40,48123
30000,16,60000,3,1,92119
30000,16,60000,3,2,66115
30000,16,60000,3,3,44120
30000,16,60000,3,4,44120
30000,16,60000,3,5,44117
30000,16,60000,3,6,44123
30000,16,60000,3,7,44117
30000,16,60000,3,8,46136
30000,16,60000,3,9,46116
30000,16,60000,3,10,46108
30000,16,60000,3,11,46127
30000,16,60000,3,12,44120
30000,16,60000,3,13,46168
30000,16,60000,3,14,46130
30000,16,60000,3,15,46121
30000,16,60000,3,16,46114
30000,16,60000,3,17,46114
30000,16,60000,3,18,46115
30000,16,60000,3,19,46111
30000,16,60000,3,20,46115
30000,16,60000,3,21,48122
30000,16,60000,3,22,46125
30000,16,60000,3,23,48113
30000,16,60000,3,24,50110
30000,16,60000,3,25,48111
30000,16,60000,3,26,48110
30000,16,60000,3,27,48119
30000,16,60000,3,28,50125
30000,16,60000,3,29,48125
30000,16,60000,3,30,50147
30000,16,60000,3,31,48123
30000,16,60000,3,32,50122
30000,16,60000,3,33,50124
30000,16,60000,3,34,52115
30000,16,60000,3,35,50113
30000,16,60000,3,36,52123
30000,16,60000,3,37,50132
30000,16,60000,3,38,50117
30000,16,60000,3,39,52114
30000,16,60000,3,40,52122
30000,16,65000,16,1,100114
30000,16,65000,16,2,60113
30000,16,65000,16,3,52117
30000,16,65000,16,4,42111
30000,16,65000,16,5,38124
30000,16,65000,16,6,38114
30000,16,65000,16,7,36137
30000,16,65000,16,8,36128
30000,16,65000,16,9,36133
30000,16,65000,16,10,36119
30000,16,65000,16,11,40114
30000,16,65000,16,12,40117
30000,16,65000,16,13,40136
30000,16,65000,16,14,40122
30000,16,65000,16,15,40115
30000,16,65000,16,16,38120
30000,16,65000,16,17,42187
30000,16,65000,16,18,40123
30000,16,65000,16,19,40112
30000,16,65000,16,20,40113
30000,16,65000,16,21,40109
30000,16,65000,16,22,42113
30000,16,65000,16,23,40120
30000,16,65000,16,24,42116
30000,16,65000,16,25,42113
30000,16,65000,16,26,44432
30000,16,65000,16,27,44117
30000,16,65000,16,28,44123
30000,16,65000,16,29,44151
30000,16,65000,16,30,46173
30000,16,65000,16,31,46119
30000,16,65000,16,32,46114
30000,16,65000,16,33,48177
30000,16,65000,16,34,48127
30000,16,65000,16,35,48126
30000,16,65000,16,36,50122
30000,16,65000,16,37,48117
30000,16,65000,16,38,48114
30000,16,65000,16,39,52112
30000,16,65000,16,40,50118
35000,23,35000,23,1,52127
35000,23,35000,23,2,36173
35000,23,35000,23,3,32113
35000,23,35000,23,4,30122
35000,23,35000,23,5,26113
35000,23,35000,23,6,28112
35000,23,35000,23,7,28111
35000,23,35000,23,8,28108
35000,23,35000,23,9,30119
35000,23,35000,23,10,30116
35000,23,35000,23,11,30622
35000,23,35000,23,12,32119
35000,23,35000,23,13,32122
35000,23,35000,23,14,32121
35000,23,35000,23,15,32124
35000,23,35000,23,16,34114
35000,23,35000,23,17,34412
35000,23,35000,23,18,34118
35000,23,35000,23,19,34124
35000,23,35000,23,20,34124
35000,23,35000,23,21,36119
35000,23,35000,23,22,36117
35000,23,35000,23,23,40121
35000,23,35000,23,24,36121
35000,23,35000,23,25,38126
35000,23,35000,23,26,38131
35000,23,35000,23,27,38116
35000,23,35000,23,28,38113
35000,23,35000,23,29,40113
35000,23,35000,23,30,40118
35000,23,35000,23,31,42115
35000,23,35000,23,32,40110
35000,23,35000,23,33,42119
35000,23,35000,23,34,42118
35000,23,35000,23,35,42119
35000,23,35000,23,36,44120
35000,23,35000,23,37,42126
35000,23,35000,23,38,42118
35000,23,35000,23,39,46112
35000,23,35000,23,40,46140
35000,23,40000,22,1,58127
35000,23,40000,22,2,40127
35000,23,40000,22,3,34112
35000,23,40000,22,4,32117
35000,23,40000,22,5,30327
35000,23,40000,22,6,30120
35000,23,40000,22,7,30114
35000,23,40000,22,8,28115
35000,23,40000,22,9,32111
35000,23,40000,22,10,30115
35000,23,40000,22,11,32176
35000,23,40000,22,12,32170
35000,23,40000,22,13,32121
35000,23,40000,22,14,32116
35000,23,40000,22,15,32109
35000,23,40000,22,16,34113
35000,23,40000,22,17,34115
35000,23,40000,22,18,34118
35000,23,40000,22,19,36122
35000,23,40000,22,20,36114
35000,23,40000,22,21,36111
35000,23,40000,22,22,38166
35000,23,40000,22,23,38110
35000,23,40000,22,24,38115
35000,23,40000,22,25,38123
35000,23,40000,22,26,38115
35000,23,40000,22,27,36124
35000,23,40000,22,28,40169
35000,23,40000,22,29,40110
35000,23,40000,22,30,40128
35000,23,40000,22,31,42117
35000,23,40000,22,32,42132
35000,23,40000,22,33,42121
35000,23,40000,22,34,40139
35000,23,40000,22,35,44136
35000,23,40000,22,36,44135
35000,23,40000,22,37,44125
35000,23,40000,22,38,44112
35000,23,40000,22,39,46108
35000,23,40000,22,40,46121
35000,23,45000,6,1,64127
35000,23,45000,6,2,42120
35000,23,45000,6,3,36115
35000,23,45000,6,4,34170
35000,23,45000,6,5,34109
35000,23,45000,6,6,30123
35000,23,45000,6,7,32113
35000,23,45000,6,8,32117
35000,23,45000,6,9,32115
35000,23,45000,6,10,32178
35000,23,45000,6,11,32111
35000,23,45000,6,12,32119
35000,23,45000,6,13,32124
35000,23,45000,6,14,32110
35000,23,45000,6,15,34122
35000,23,45000,6,16,32120
35000,23,45000,6,17,34125
35000,23,45000,6,18,34123
35000,23,45000,6,19,34119
35000,23,45000,6,20,34119
35000,23,45000,6,21,36122
35000,23,45000,6,22,36111
35000,23,45000,6,23,36106
35000,23,45000,6,24,36127
35000,23,45000,6,25,36124
35000,23,45000,6,26,40115
35000,23,45000,6,27,38115
35000,23,45000,6,28,38122
35000,23,45000,6,29,38107
35000,23,45000,6,30,38114
35000,23,45000,6,31,42180
35000,23,45000,6,32,42111
35000,23,45000,6,33,42123
35000,23,45000,6,34,42125
35000,23,45000,6,35,42115
35000,23,45000,6,36,44131
35000,23,45000,6,37,44113
35000,23,45000,6,38,44112
35000,23,45000,6,39,44126
35000,23,45000,6,40,44127
35000,23,50000,6,1,68114
35000,23,50000,6,2,44123
35000,23,50000,6,3,38117
35000,23,50000,6,4,36126
35000,23,50000,6,5,34113
35000,23,50000,6,6,32120
35000,23,50000,6,7,32114
35000,23,50000,6,8,32116
35000,23,50000,6,9,34116
35000,23,50000,6,10,32130
35000,23,50000,6,11,34127
35000,23,50000,6,12,36107
35000,23,50000,6,13,32116
35000,23,50000,6,14,36112
35000,23,50000,6,15,36147
35000,23,50000,6,16,34121
35000,23,50000,6,17,32122
35000,23,50000,6,18,34111
35000,23,50000,6,19,32127
35000,23,50000,6,20,36121
35000,23,50000,6,21,34111
35000,23,50000,6,22,36097
35000,23,50000,6,23,36109
35000,23,50000,6,24,38131
35000,23,50000,6,25,38122
35000,23,50000,6,26,38126
35000,23,50000,6,27,46114
35000,23,50000,6,28,40132
35000,23,50000,6,29,40121
35000,23,50000,6,30,40113
35000,23,50000,6,31,42119
35000,23,50000,6,32,42115
35000,23,50000,6,33,42128
35000,23,50000,6,34,44123
35000,23,50000,6,35,44122
35000,23,50000,6,36,44137
35000,23,50000,6,37,44114
35000,23,50000,6,38,44127
35000,23,50000,6,39,44121
35000,23,50000,6,40,46123
35000,23,55000,14,1,72128
35000,23,55000,14,2,44111
35000,23,55000,14,3,40131
35000,23,55000,14,4,34122
35000,23,55000,14,5,34111
35000,23,55000,14,6,32117
35000,23,55000,14,7,32117
35000,23,55000,14,8,34115
35000,23,55000,14,9,34172
35000,23,55000,14,10,32118
35000,23,55000,14,11,34117
35000,23,55000,14,12,36114
35000,23,55000,14,13,34116
35000,23,55000,14,14,36123
35000,23,55000,14,15,36122
35000,23,55000,14,16,36125
35000,23,55000,14,17,36113
35000,23,55000,14,18,38118
35000,23,55000,14,19,36124
35000,23,55000,14,20,36121
35000,23,55000,14,21,38123
35000,23,55000,14,22,36116
35000,23,55000,14,23,38107
35000,23,55000,14,24,38120
35000,23,55000,14,25,40124
35000,23,55000,14,26,40104
35000,23,55000,14,27,40118
35000,23,55000,14,28,40125
35000,23,55000,14,29,42100
35000,23,55000,14,30,40119
35000,23,55000,14,31,42109
35000,23,55000,14,32,42115
35000,23,55000,14,33,42120
35000,23,55000,14,34,46109
35000,23,55000,14,35,44127
35000,23,55000,14,36,44116
35000,23,55000,14,37,46120
35000,23,55000,14,38,46122
35000,23,55000,14,39,46112
35000,23,55000,14,40,46116
35000,23,60000,3,1,78114
35000,23,60000,3,2,60116
35000,23,60000,3,3,40111
35000,23,60000,3,4,40124
35000,23,60000,3,5,42118
35000,23,60000,3,6,42122
35000,23,60000,3,7,42118
35000,23,60000,3,8,42116
35000,23,60000,3,9,42120
35000,23,60000,3,10,40118
35000,23,60000,3,11,42119
35000,23,60000,3,12,42280
35000,23,60000,3,13,42119
35000,23,60000,3,14,44117
35000,23,60000,3,15,44123
35000,23,60000,3,16,42124
35000,23,60000,3,17,42128
35000,23,60000,3,18,46123
35000,23,60000,3,19,44119
35000,23,60000,3,20,44172
35000,23,60000,3,21,44124
35000,23,60000,3,22,44127
35000,23,60000,3,23,44122
35000,23,60000,3,24,44111
35000,23,60000,3,25,44114
35000,23,60000,3,26,44111
35000,23,60000,3,27,46122
35000,23,60000,3,28,44104
35000,23,60000,3,29,44119
35000,23,60000,3,30,44111
35000,23,60000,3,31,46107
35000,23,60000,3,32,44122
35000,23,60000,3,33,46114
35000,23,60000,3,34,44116
35000,23,60000,3,35,44113
35000,23,60000,3,36,46109
35000,23,60000,3,37,46112
35000,23,60000,3,38,48106
35000,23,60000,3,39,46110
35000,23,60000,3,40,46120
35000,23,65000,16,1,84113
35000,23,65000,16,2,52108
35000,23,65000,16,3,42113
35000,23,65000,16,4,40115
35000,23,65000,16,5,34124
35000,23,65000,16,6,32111
35000,23,65000,16,7,34111
35000,23,65000,16,8,34112
35000,23,65000,16,9,34111
35000,23,65000,16,10,36121
35000,23,65000,16,11,36112
35000,23,65000,16,12,36117
35000,23,65000,16,13,36112
35000,23,65000,16,14,36122
35000,23,65000,16,15,36183
35000,23,65000,16,16,36115
35000,23,65000,16,17,40119
35000,23,65000,16,18,38110
35000,23,65000,16,19,38105
35000,23,65000,16,20,48118
35000,23,65000,16,21,38110
35000,23,65000,16,22,38118
35000,23,65000,16,23,40172
35000,23,65000,16,24,40130
35000,23,65000,16,25,40117
35000,23,65000,16,26,40109
35000,23,65000,16,27,42115
35000,23,65000,16,28,42131
35000,23,65000,16,29,44119
35000,23,65000,16,30,44117
35000,23,65000,16,31,44126
35000,23,65000,16,32,44112
35000,23,65000,16,33,44124
35000,23,65000,16,34,46119
35000,23,65000,16,35,50116
35000,23,65000,16,36,46146
35000,23,65000,16,37,46122
35000,23,65000,16,38,48113
35000,23,65000,16,39,48120
35000,23,65000,16,40,48113
40000,22,40000,22,1,66106
40000,22,40000,22,2,44121
40000,22,40000,22,3,36110
40000,22,40000,22,4,32108
40000,22,40000,22,5,30115
40000,22,40000,22,6,30131
40000,22,40000,22,7,30121
40000,22,40000,22,8,30117
40000,22,40000,22,9,30117
40000,22,40000,22,10,32110
40000,22,40000,22,11,32124
40000,22,40000,22,12,32114
40000,22,40000,22,13,34178
40000,22,40000,22,14,32123
40000,22,40000,22,15,36119
40000,22,40000,22,16,34110
40000,22,40000,22,17,34124
40000,22,40000,22,18,34353
40000,22,40000,22,19,36120
40000,22,40000,22,20,36121
40000,22,40000,22,21,38111
40000,22,40000,22,22,38127
40000,22,40000,22,23,38115
40000,22,40000,22,24,38122
40000,22,40000,22,25,40111
40000,22,40000,22,26,40125
40000,22,40000,22,27,38112
40000,22,40000,22,28,40111
40000,22,40000,22,29,42124
40000,22,40000,22,30,40122
40000,22,40000,22,31,42126
40000,22,40000,22,32,42123
40000,22,40000,22,33,42115
40000,22,40000,22,34,44115
40000,22,40000,22,35,44133
40000,22,40000,22,36,46119
40000,22,40000,22,37,44127
40000,22,40000,22,38,46184
40000,22,40000,22,39,48116
40000,22,40000,22,40,46126
40000,22,45000,6,1,72127
40000,22,45000,6,2,44119
40000,22,45000,6,3,38179
40000,22,45000,6,4,38118
40000,22,45000,6,5,36120
40000,22,45000,6,6,34108
40000,22,45000,6,7,30125
40000,22,45000,6,8,34116
40000,22,45000,6,9,34129
40000,22,45000,6,10,34117
40000,22,45000,6,11,34110
40000,22,45000,6,12,34122
40000,22,45000,6,13,34125
40000,22,45000,6,14,34120
40000,22,45000,6,15,36116
40000,22,45000,6,16,34119
40000,22,45000,6,17,36122
40000,22,45000,6,18,34120
40000,22,45000,6,19,36109
40000,22,45000,6,20,36112
40000,22,45000,6,21,36119
40000,22,45000,6,22,36120
40000,22,45000,6,23,36110
40000,22,45000,6,24,38111
40000,22,45000,6,25,40122
40000,22,45000,6,26,38117
40000,22,45000,6,27,40113
40000,22,45000,6,28,40184
40000,22,45000,6,29,40100
40000,22,45000,6,30,44118
40000,22,45000,6,31,42132
40000,22,45000,6,32,42108
40000,22,45000,6,33,44108
40000,22,45000,6,34,44117
40000,22,45000,6,35,44108
40000,22,45000,6,36,44115
40000,22,45000,6,37,46108
40000,22,45000,6,38,46193
40000,22,45000,6,39,46120
40000,22,45000,6,40,46124
40000,22,50000,6,1,80130
40000,22,50000,6,2,50115
40000,22,50000,6,3,42122
40000,22,50000,6,4,38130
40000,22,50000,6,5,42122
40000,22,50000,6,6,34132
40000,22,50000,6,7,34116
40000,22,50000,6,8,36122
40000,22,50000,6,9,34115
40000,22,50000,6,10,34122
40000,22,50000,6,11,34113
40000,22,50000,6,12,36166
40000,22,50000,6,13,38112
40000,22,50000,6,14,36117
40000,22,50000,6,15,36108
40000,22,50000,6,16,36108
40000,22,50000,6,17,36115
40000,22,50000,6,18,38117
40000,22,50000,6,19,38110
40000,22,50000,6,20,36113
40000,22,50000,6,21,36116
40000,22,50000,6,22,36107
40000,22,50000,6,23,38106
40000,22,50000,6,24,40106
40000,22,50000,6,25,38123
40000,22,50000,6,26,40116
40000,22,50000,6,27,40117
