t1,key1,t2,key2,reduce,time
40000,22,50000,6,28,42127
40000,22,50000,6,29,42113
40000,22,50000,6,30,42124
40000,22,50000,6,31,40132
40000,22,50000,6,32,44117
40000,22,50000,6,33,42122
40000,22,50000,6,34,44128
40000,22,50000,6,35,44116
40000,22,50000,6,36,46169
40000,22,50000,6,37,46119
40000,22,50000,6,38,46113
40000,22,50000,6,39,48670
40000,22,50000,6,40,48116
40000,22,55000,14,1,86122
40000,22,55000,14,2,52109
40000,22,55000,14,3,42119
40000,22,55000,14,4,38110
40000,22,55000,14,5,36105
40000,22,55000,14,6,34109
40000,22,55000,14,7,36122
40000,22,55000,14,8,34116
40000,22,55000,14,9,34106
40000,22,55000,14,10,34117
40000,22,55000,14,11,36168
40000,22,55000,14,12,36118
40000,22,55000,14,13,36107
40000,22,55000,14,14,38173
40000,22,55000,14,15,38122
40000,22,55000,14,16,38126
40000,22,55000,14,17,38124
40000,22,55000,14,18,40123
40000,22,55000,14,19,36115
40000,22,55000,14,20,40126
40000,22,55000,14,21,38126
40000,22,55000,14,22,38114
40000,22,55000,14,23,40118
40000,22,55000,14,24,40126
40000,22,55000,14,25,40114
40000,22,55000,14,26,42121
40000,22,55000,14,27,40131
40000,22,55000,14,28,42124
40000,22,55000,14,29,44116
40000,22,55000,14,30,42133
40000,22,55000,14,31,44119
40000,22,55000,14,32,44137
40000,22,55000,14,33,46112
40000,22,55000,14,34,46134
40000,22,55000,14,35,50126
40000,22,55000,14,36,46123
40000,22,55000,14,37,46122
40000,22,55000,14,38,48116
40000,22,55000,14,39,48129
40000,22,55000,14,40,48123
40000,22,60000,3,1,92118
40000,22,60000,3,2,68130
40000,22,60000,3,3,48126
40000,22,60000,3,4,44118
40000,22,60000,3,5,46125
40000,22,60000,3,6,46126
40000,22,60000,3,7,48121
40000,22,60000,3,8,46130
40000,22,60000,3,9,46117
40000,22,60000,3,10,48125
40000,22,60000,3,11,48732
40000,22,60000,3,12,48126
40000,22,60000,3,13,48124
40000,22,60000,3,14,48126
40000,22,60000,3,15,50127
40000,22,60000,3,16,48116
40000,22,60000,3,17,48123
40000,22,60000,3,18,50120
40000,22,60000,3,19,50122
40000,22,60000,3,20,48124
40000,22,60000,3,21,48118
40000,22,60000,3,22,50117
40000,22,60000,3,23,50125
40000,22,60000,3,24,50123
40000,22,60000,3,25,48123
40000,22,60000,3,26,50125
40000,22,60000,3,27,50176
40000,22,60000,3,28,50129
40000,22,60000,3,29,52118
40000,22,60000,3,30,52117
40000,22,60000,3,31,50125
40000,22,60000,3,32,52131
40000,22,60000,3,33,50116
40000,22,60000,3,34,52130
40000,22,60000,3,35,52119
40000,22,60000,3,36,52123
40000,22,60000,3,37,52115
40000,22,60000,3,38,52164
40000,22,60000,3,39,52120
40000,22,60000,3,40,52126
40000,22,65000,16,1,96119
40000,22,65000,16,2,58125
40000,22,65000,16,3,48125
40000,22,65000,16,4,40230
40000,22,65000,16,5,38114
40000,22,65000,16,6,36121
40000,22,65000,16,7,34115
40000,22,65000,16,8,34111
40000,22,65000,16,9,34397
40000,22,65000,16,10,36120
40000,22,65000,16,11,38130
40000,22,65000,16,12,40126
40000,22,65000,16,13,40113
40000,22,65000,16,14,40131
40000,22,65000,16,15,40115
40000,22,65000,16,16,40122
40000,22,65000,16,17,40129
40000,22,65000,16,18,42127
40000,22,65000,16,19,42121
40000,22,65000,16,20,42126
40000,22,65000,16,21,40111
40000,22,65000,16,22,42177
40000,22,65000,16,23,40116
40000,22,65000,16,24,42124
40000,22,65000,16,25,44180
40000,22,65000,16,26,44130
40000,22,65000,16,27,42147
40000,22,65000,16,28,44125
40000,22,65000,16,29,44172
40000,22,65000,16,30,46115
40000,22,65000,16,31,46109
40000,22,65000,16,32,48122
40000,22,65000,16,33,46123
40000,22,65000,16,34,48112
40000,22,65000,16,35,48112
40000,22,65000,16,36,48123
40000,22,65000,16,37,48119
40000,22,65000,16,38,48115
40000,22,65000,16,39,50108
40000,22,65000,16,40,50110
45000,6,45000,6,1,254125
45000,6,45000,6,2,140125
45000,6,45000,6,3,98126
45000,6,45000,6,4,96123
45000,6,45000,6,5,94124
45000,6,45000,6,6,64126
45000,6,45000,6,7,64115
45000,6,45000,6,8,62140
45000,6,45000,6,9,64129
45000,6,45000,6,10,62128
45000,6,45000,6,11,64127
45000,6,45000,6,12,64121
45000,6,45000,6,13,64141
45000,6,45000,6,14,64128
45000,6,45000,6,15,64130
45000,6,45000,6,16,64205
45000,6,45000,6,17,64117
45000,6,45000,6,18,66130
45000,6,45000,6,19,64127
45000,6,45000,6,20,66139
45000,6,45000,6,21,66144
45000,6,45000,6,22,68120
45000,6,45000,6,23,64126
45000,6,45000,6,24,66120
45000,6,45000,6,25,68152
45000,6,45000,6,26,68123
45000,6,45000,6,27,66423
45000,6,45000,6,28,70114
45000,6,45000,6,29,68131
45000,6,45000,6,30,68128
45000,6,45000,6,31,68128
45000,6,45000,6,32,72117
45000,6,45000,6,33,68127
45000,6,45000,6,34,70729
45000,6,45000,6,35,70307
45000,6,45000,6,36,70111
45000,6,45000,6,37,70236
45000,6,45000,6,38,68117
45000,6,45000,6,39,68129
45000,6,45000,6,40,78356
45000,6,50000,6,1,268140
45000,6,50000,6,2,150117
45000,6,50000,6,3,106125
45000,6,50000,6,4,106129
45000,6,50000,6,5,102130
45000,6,50000,6,6,66128
45000,6,50000,6,7,66960
45000,6,50000,6,8,70120
45000,6,50000,6,9,72127
45000,6,50000,6,10,68119
45000,6,50000,6,11,68118
45000,6,50000,6,12,76122
45000,6,50000,6,13,68116
45000,6,50000,6,14,70118
45000,6,50000,6,15,72114
45000,6,50000,6,16,70128
45000,6,50000,6,17,70116
45000,6,50000,6,18,70587
45000,6,50000,6,19,80125
45000,6,50000,6,20,68127
45000,6,50000,6,21,70118
45000,6,50000,6,22,70127
45000,6,50000,6,23,70126
45000,6,50000,6,24,70124
45000,6,50000,6,25,74128
45000,6,50000,6,26,72125
45000,6,50000,6,27,70128
45000,6,50000,6,28,74475
45000,6,50000,6,29,72130
45000,6,50000,6,30,70121
45000,6,50000,6,31,74126
45000,6,50000,6,32,74396
45000,6,50000,6,33,72125
45000,6,50000,6,34,72119
45000,6,50000,6,35,76121
45000,6,50000,6,36,74304
45000,6,50000,6,37,79311
45000,6,50000,6,38,74126
45000,6,50000,6,39,72127
45000,6,50000,6,40,78142
45000,6,55000,14,1,140511
45000,6,55000,14,2,78120
45000,6,55000,14,3,60119
45000,6,55000,14,4,58107
45000,6,55000,14,5,56118
45000,6,55000,14,6,42127
45000,6,55000,14,7,44115
45000,6,55000,14,8,44124
45000,6,55000,14,9,44113
45000,6,55000,14,10,44113
45000,6,55000,14,11,46115
45000,6,55000,14,12,46763
45000,6,55000,14,13,48129
45000,6,55000,14,14,46141
45000,6,55000,14,15,46124
45000,6,55000,14,16,46138
45000,6,55000,14,17,46125
45000,6,55000,14,18,46124
45000,6,55000,14,19,48123
45000,6,55000,14,20,46125
45000,6,55000,14,21,46119
45000,6,55000,14,22,48129
45000,6,55000,14,23,46146
45000,6,55000,14,24,48122
45000,6,55000,14,25,46124
45000,6,55000,14,26,48128
45000,6,55000,14,27,48124
45000,6,55000,14,28,48120
45000,6,55000,14,29,50139
45000,6,55000,14,30,48120
45000,6,55000,14,31,50114
45000,6,55000,14,32,50144
45000,6,55000,14,33,50125
45000,6,55000,14,34,50114
45000,6,55000,14,35,50118
45000,6,55000,14,36,50129
45000,6,55000,14,37,52113
45000,6,55000,14,38,54127
45000,6,55000,14,39,52132
45000,6,55000,14,40,52108
45000,6,60000,3,1,334142
45000,6,60000,3,2,228119
45000,6,60000,3,3,126121
45000,6,60000,3,4,126134
45000,6,60000,3,5,130126
45000,6,60000,3,6,122128
45000,6,60000,3,7,126114
45000,6,60000,3,8,124125
45000,6,60000,3,9,126118
45000,6,60000,3,10,126151
45000,6,60000,3,11,126125
45000,6,60000,3,12,128117
45000,6,60000,3,13,126124
45000,6,60000,3,14,128118
45000,6,60000,3,15,126127
45000,6,60000,3,16,128128
45000,6,60000,3,17,128124
45000,6,60000,3,18,130123
45000,6,60000,3,19,128119
45000,6,60000,3,20,126111
45000,6,60000,3,21,126124
45000,6,60000,3,22,128100
45000,6,60000,3,23,126113
45000,6,60000,3,24,126127
45000,6,60000,3,25,130297
45000,6,60000,3,26,130137
45000,6,60000,3,27,126135
45000,6,60000,3,28,132131
45000,6,60000,3,29,132126
45000,6,60000,3,30,128141
45000,6,60000,3,31,130125
45000,6,60000,3,32,132144
45000,6,60000,3,33,128131
45000,6,60000,3,34,142132
45000,6,60000,3,35,128120
45000,6,60000,3,36,132126
45000,6,60000,3,37,132130
45000,6,60000,3,38,132133
45000,6,60000,3,39,132135
45000,6,60000,3,40,132126
45000,6,65000,16,1,144132
45000,6,65000,16,2,80125
45000,6,65000,16,3,62114
45000,6,65000,16,4,60120
45000,6,65000,16,5,60128
45000,6,65000,16,6,44188
45000,6,65000,16,7,46124
45000,6,65000,16,8,46129
45000,6,65000,16,9,46122
45000,6,65000,16,10,44121
45000,6,65000,16,11,46125
45000,6,65000,16,12,46128
45000,6,65000,16,13,46112
45000,6,65000,16,14,46124
45000,6,65000,16,15,46122
45000,6,65000,16,16,46128
45000,6,65000,16,17,48110
45000,6,65000,16,18,48172
45000,6,65000,16,19,46122
45000,6,65000,16,20,46118
45000,6,65000,16,21,46116
45000,6,65000,16,22,50126
45000,6,65000,16,23,50124
45000,6,65000,16,24,48118
45000,6,65000,16,25,50188
45000,6,65000,16,26,50189
45000,6,65000,16,27,52124
45000,6,65000,16,28,50127
45000,6,65000,16,29,50117
45000,6,65000,16,30,50120
45000,6,65000,16,31,50129
45000,6,65000,16,32,50121
45000,6,65000,16,33,50122
45000,6,65000,16,34,52115
45000,6,65000,16,35,50123
45000,6,65000,16,36,52109
45000,6,65000,16,37,52120
45000,6,65000,16,38,52123
45000,6,65000,16,39,52116
45000,6,65000,16,40,54580
50000,6,50000,6,1,300144
50000,6,50000,6,2,164130
50000,6,50000,6,3,116130
50000,6,50000,6,4,118126
50000,6,50000,6,5,112130
50000,6,50000,6,6,70128
50000,6,50000,6,7,72198
50000,6,50000,6,8,70117
50000,6,50000,6,9,74331
50000,6,50000,6,10,74132
50000,6,50000,6,11,70129
50000,6,50000,6,12,72378
50000,6,50000,6,13,74121
50000,6,50000,6,14,76117
50000,6,50000,6,15,72614
50000,6,50000,6,16,74120
50000,6,50000,6,17,76182
50000,6,50000,6,18,74138
50000,6,50000,6,19,74132
50000,6,50000,6,20,74138
50000,6,50000,6,21,74142
50000,6,50000,6,22,76114
50000,6,50000,6,23,74118
50000,6,50000,6,24,74119
50000,6,50000,6,25,76129
50000,6,50000,6,26,74125
50000,6,50000,6,27,74130
50000,6,50000,6,28,76118
50000,6,50000,6,29,76124
50000,6,50000,6,30,76164
50000,6,50000,6,31,82227
50000,6,50000,6,32,76194
50000,6,50000,6,33,78117
50000,6,50000,6,34,78127
50000,6,50000,6,35,80486
50000,6,50000,6,36,76141
50000,6,50000,6,37,78289
50000,6,50000,6,38,80127
50000,6,50000,6,39,76114
50000,6,50000,6,40,78124
50000,6,55000,14,1,146139
50000,6,55000,14,2,86126
50000,6,55000,14,3,64120
50000,6,55000,14,4,66128
50000,6,55000,14,5,62132
50000,6,55000,14,6,46123
50000,6,55000,14,7,48130
50000,6,55000,14,8,46128
50000,6,55000,14,9,46124
50000,6,55000,14,10,46116
50000,6,55000,14,11,46126
50000,6,55000,14,12,48129
50000,6,55000,14,13,48117
50000,6,55000,14,14,46141
50000,6,55000,14,15,48132
50000,6,55000,14,16,46125
50000,6,55000,14,17,48124
50000,6,55000,14,18,48124
50000,6,55000,14,19,48112
50000,6,55000,14,20,50117
50000,6,55000,14,21,50129
50000,6,55000,14,22,50126
50000,6,55000,14,23,50117
50000,6,55000,14,24,50124
50000,6,55000,14,25,50124
50000,6,55000,14,26,50133
50000,6,55000,14,27,52118
50000,6,55000,14,28,50129
50000,6,55000,14,29,50128
50000,6,55000,14,30,50116
50000,6,55000,14,31,50119
50000,6,55000,14,32,50161
50000,6,55000,14,33,54119
50000,6,55000,14,34,52702
50000,6,55000,14,35,54118
50000,6,55000,14,36,54537
50000,6,55000,14,37,54130
50000,6,55000,14,38,52127
50000,6,55000,14,39,54124
50000,6,55000,14,40,54123
50000,6,60000,3,1,370156
50000,6,60000,3,2,244137
50000,6,60000,3,3,132127
50000,6,60000,3,4,140132
50000,6,60000,3,5,136453
50000,6,60000,3,6,142136
50000,6,60000,3,7,138126
50000,6,60000,3,8,146137
50000,6,60000,3,9,138128
50000,6,60000,3,10,142124
50000,6,60000,3,11,140126
50000,6,60000,3,12,138143
50000,6,60000,3,13,140116
50000,6,60000,3,14,138126
50000,6,60000,3,15,142124
50000,6,60000,3,16,140126
50000,6,60000,3,17,142113
50000,6,60000,3,18,140131
50000,6,60000,3,19,140124
50000,6,60000,3,20,142451
50000,6,60000,3,21,142124
50000,6,60000,3,22,142128
50000,6,60000,3,23,140131
50000,6,60000,3,24,140129
50000,6,60000,3,25,142122
50000,6,60000,3,26,142191
50000,6,60000,3,27,140128
50000,6,60000,3,28,142300
50000,6,60000,3,29,144127
50000,6,60000,3,30,142130
50000,6,60000,3,31,144127
50000,6,60000,3,32,140216
50000,6,60000,3,33,142131
50000,6,60000,3,34,142142
50000,6,60000,3,35,148131
50000,6,60000,3,36,142127
50000,6,60000,3,37,142118
50000,6,60000,3,38,144136
50000,6,60000,3,39,146126
50000,6,60000,3,40,146143
50000,6,65000,16,1,158127
50000,6,65000,16,2,88131
50000,6,65000,16,3,66127
50000,6,65000,16,4,66141
50000,6,65000,16,5,64126
50000,6,65000,16,6,48804
50000,6,65000,16,7,46128
50000,6,65000,16,8,50128
50000,6,65000,16,9,50120
50000,6,65000,16,10,48122
50000,6,65000,16,11,48122
50000,6,65000,16,12,48120
50000,6,65000,16,13,48117
50000,6,65000,16,14,50209
50000,6,65000,16,15,50138
50000,6,65000,16,16,50213
50000,6,65000,16,17,50128
50000,6,65000,16,18,48118
50000,6,65000,16,19,52332
50000,6,65000,16,20,50122
50000,6,65000,16,21,50120
50000,6,65000,16,22,48127
50000,6,65000,16,23,52109
50000,6,65000,16,24,50119
50000,6,65000,16,25,52218
50000,6,65000,16,26,54154
50000,6,65000,16,27,52136
50000,6,65000,16,28,52129
50000,6,65000,16,29,52126
50000,6,65000,16,30,52130
50000,6,65000,16,31,54123
50000,6,65000,16,32,52133
50000,6,65000,16,33,54134
50000,6,65000,16,34,52124
50000,6,65000,16,35,52122
50000,6,65000,16,36,54185
50000,6,65000,16,37,54498
50000,6,65000,16,38,54130
50000,6,65000,16,39,54114
50000,6,65000,16,40,56129
55000,14,55000,14,1,166133
55000,14,55000,14,2,92127
55000,14,55000,14,3,70129
55000,14,55000,14,4,62118
55000,14,55000,14,5,56126
55000,14,55000,14,6,52132
55000,14,55000,14,7,48116
55000,14,55000,14,8,46115
55000,14,55000,14,9,44126
55000,14,55000,14,10,48115
55000,14,55000,14,11,50652
55000,14,55000,14,12,48118
55000,14,55000,14,13,52127
55000,14,55000,14,14,54136
55000,14,55000,14,15,52127
55000,14,55000,14,16,50532
55000,14,55000,14,17,54115
55000,14,55000,14,18,50120
55000,14,55000,14,19,52126
55000,14,55000,14,20,52432
55000,14,55000,14,21,54128
55000,14,55000,14,22,52123
55000,14,55000,14,23,56126
55000,14,55000,14,24,52431
55000,14,55000,14,25,54464
55000,14,55000,14,26,52135
55000,14,55000,14,27,54125
55000,14,55000,14,28,52127
55000,14,55000,14,29,54131
55000,14,55000,14,30,54125
55000,14,55000,14,31,54119
55000,14,55000,14,32,56128
55000,14,55000,14,33,54157
55000,14,55000,14,34,54123
55000,14,55000,14,35,56136
55000,14,55000,14,36,58125
55000,14,55000,14,37,56132
55000,14,55000,14,38,58638
55000,14,55000,14,39,58123
55000,14,55000,14,40,58126
55000,14,60000,3,1,182137
55000,14,60000,3,2,124127
55000,14,60000,3,3,72110
55000,14,60000,3,4,72133
55000,14,60000,3,5,78101
55000,14,60000,3,6,74115
55000,14,60000,3,7,74119
55000,14,60000,3,8,76122
55000,14,60000,3,9,74125
55000,14,60000,3,10,76121
55000,14,60000,3,11,78129
55000,14,60000,3,12,76393
55000,14,60000,3,13,74118
55000,14,60000,3,14,78115
55000,14,60000,3,15,76560
55000,14,60000,3,16,78118
55000,14,60000,3,17,76116
55000,14,60000,3,18,82117
55000,14,60000,3,19,78185
55000,14,60000,3,20,78127
55000,14,60000,3,21,78120
55000,14,60000,3,22,78143
55000,14,60000,3,23,78129
55000,14,60000,3,24,76128
55000,14,60000,3,25,76119
55000,14,60000,3,26,76122
55000,14,60000,3,27,76112
55000,14,60000,3,28,78109
55000,14,60000,3,29,76130
55000,14,60000,3,30,80122
55000,14,60000,3,31,78303
55000,14,60000,3,32,76128
55000,14,60000,3,33,84123
55000,14,60000,3,34,78143
55000,14,60000,3,35,84126
55000,14,60000,3,36,80130
55000,14,60000,3,37,80132
55000,14,60000,3,38,78117
55000,14,60000,3,39,80129
55000,14,60000,3,40,80129
55000,14,65000,16,1,172131
55000,14,65000,16,2,94120
55000,14,65000,16,3,78118
55000,14,65000,16,4,64129
55000,14,65000,16,5,54122
55000,14,65000,16,6,52126
55000,14,65000,16,7,46354
55000,14,65000,16,8,46491
55000,14,65000,16,9,48127
55000,14,65000,16,10,46121
55000,14,65000,16,11,50116
55000,14,65000,16,12,50126
55000,14,65000,16,13,50118
55000,14,65000,16,14,52125
55000,14,65000,16,15,52111
55000,14,65000,16,16,50113
55000,14,65000,16,17,52130
55000,14,65000,16,18,52123
55000,14,65000,16,19,52178
55000,14,65000,16,20,52435
55000,14,65000,16,21,50298
55000,14,65000,16,22,52120
55000,14,65000,16,23,52123
55000,14,65000,16,24,52314
55000,14,65000,16,25,54216
55000,14,65000,16,26,54125
55000,14,65000,16,27,52136
55000,14,65000,16,28,54640
55000,14,65000,16,29,54440
55000,14,65000,16,30,54128
55000,14,65000,16,31,54128
55000,14,65000,16,32,52133
55000,14,65000,16,33,54124
55000,14,65000,16,34,56118
55000,14,65000,16,35,56122
55000,14,65000,16,36,58119
55000,14,65000,16,37,56131
55000,14,65000,16,38,56117
55000,14,65000,16,39,60127
55000,14,65000,16,40,60129
60000,3,60000,3,1,866164
60000,3,60000,3,2,590158
60000,3,60000,3,3,306157
60000,3,60000,3,4,314156
60000,3,60000,3,5,314136
60000,3,60000,3,6,314136
60000,3,60000,3,7,308134
60000,3,60000,3,8,313014
60000,3,60000,3,9,312143
60000,3,60000,3,10,316136
60000,3,60000,3,11,308241
60000,3,60000,3,12,312493
60000,3,60000,3,13,312142
60000,3,60000,3,14,320145
60000,3,60000,3,15,310144
60000,3,60000,3,16,314142
60000,3,60000,3,17,316141
60000,3,60000,3,18,322133
60000,3,60000,3,19,312137
60000,3,60000,3,20,304126
60000,3,60000,3,21,308125
60000,3,60000,3,22,316134
60000,3,60000,3,23,320134
60000,3,60000,3,24,322128
60000,3,60000,3,25,324187
60000,3,60000,3,26,316241
60000,3,60000,3,27,322130
60000,3,60000,3,28,314136
60000,3,60000,3,29,314138
60000,3,60000,3,30,316136
60000,3,60000,3,31,310140
60000,3,60000,3,32,325618
60000,3,60000,3,33,312143
60000,3,60000,3,34,312139
60000,3,60000,3,35,316143
60000,3,60000,3,36,320139
60000,3,60000,3,37,316134
60000,3,60000,3,38,310132
60000,3,60000,3,39,318137
60000,3,60000,3,40,314367
60000,3,65000,16,1,186129
60000,3,65000,16,2,130132
60000,3,65000,16,3,74128
60000,3,65000,16,4,76122
60000,3,65000,16,5,78130
60000,3,65000,16,6,76130
60000,3,65000,16,7,76109
60000,3,65000,16,8,76126
60000,3,65000,16,9,78129
60000,3,65000,16,10,76126
60000,3,65000,16,11,76130
60000,3,65000,16,12,74131
60000,3,65000,16,13,78122
60000,3,65000,16,14,76138
60000,3,65000,16,15,76121
60000,3,65000,16,16,78134
60000,3,65000,16,17,80194
60000,3,65000,16,18,78122
60000,3,65000,16,19,76320
60000,3,65000,16,20,80814
60000,3,65000,16,21,78123
60000,3,65000,16,22,78271
60000,3,65000,16,23,78119
60000,3,65000,16,24,78123
60000,3,65000,16,25,78772
60000,3,65000,16,26,78127
60000,3,65000,16,27,78130
60000,3,65000,16,28,78123
60000,3,65000,16,29,82128
60000,3,65000,16,30,80178
60000,3,65000,16,31,80128
60000,3,65000,16,32,82120
60000,3,65000,16,33,78122
60000,3,65000,16,34,80118
60000,3,65000,16,35,82131
60000,3,65000,16,36,80128
60000,3,65000,16,37,82314
60000,3,65000,16,38,80131
60000,3,65000,16,39,82130
60000,3,65000,16,40,78134
65000,16,65000,16,1,202135
65000,16,65000,16,2,110978
65000,16,65000,16,3,84124
65000,16,65000,16,4,66125
65000,16,65000,16,5,64142
65000,16,65000,16,6,54135
65000,16,65000,16,7,54121
65000,16,65000,16,8,48121
65000,16,65000,16,9,48124
65000,16,65000,16,10,48118
65000,16,65000,16,11,52118
65000,16,65000,16,12,56130
65000,16,65000,16,13,54135
65000,16,65000,16,14,54116
65000,16,65000,16,15,54134
65000,16,65000,16,16,56133
65000,16,65000,16,17,56120
65000,16,65000,16,18,54427
65000,16,65000,16,19,56134
65000,16,65000,16,20,54133
65000,16,65000,16,21,54129
65000,16,65000,16,22,56140
65000,16,65000,16,23,58511
65000,16,65000,16,24,58129
65000,16,65000,16,25,56117
65000,16,65000,16,26,58438
65000,16,65000,16,27,58134
65000,16,65000,16,28,56131
65000,16,65000,16,29,56129
65000,16,65000,16,30,58367
65000,16,65000,16,31,56724
65000,16,65000,16,32,58120
65000,16,65000,16,33,58131
65000,16,65000,16,34,56601
65000,16,65000,16,35,60127
65000,16,65000,16,36,60115
65000,16,65000,16,37,60141
65000,16,65000,16,38,64139
65000,16,65000,16,39,60126
65000,16,65000,16,40,62133
